individual_id,ancestry,ses_score,ses_quartile,high_vulnerability
IND_05086,SAS,0.8901264977044022,Q4_HighestVuln,1
IND_05087,SAS,0.1844074330004622,Q1_LowestVuln,0
IND_05088,EUR,0.3070699936558752,Q2_LowVuln,0
IND_05089,AFR,0.14596477438341163,Q1_LowestVuln,0
IND_05090,EAS,0.612156183391764,Q3_MedVuln,0
IND_05091,SAS,0.265062325148884,Q2_LowVuln,0
IND_05092,AMR,0.5116775034778432,Q3_MedVuln,0
IND_05093,EUR,0.6464045358062553,Q3_MedVuln,0
IND_05094,EAS,0.18630773272749448,Q1_LowestVuln,0
IND_05095,AFR,0.707429766611857,Q3_MedVuln,0
IND_05096,EAS,0.6237191172855683,Q3_MedVuln,0
IND_05097,AFR,0.6390497470879037,Q3_MedVuln,0
IND_05098,EAS,0.13661218156202248,Q1_LowestVuln,0
IND_05099,SAS,0.2130914807637603,Q1_LowestVuln,0
IND_05100,EAS,0.7122519633165006,Q3_MedVuln,0
IND_05101,EAS,0.35366263538681886,Q2_LowVuln,0
IND_05102,EAS,0.44009557065259275,Q2_LowVuln,0
IND_05103,SAS,0.7086953357429915,Q3_MedVuln,0
IND_05104,SAS,0.30318402293345886,Q2_LowVuln,0
IND_05105,AMR,0.8762668026060557,Q4_HighestVuln,1
IND_05106,SAS,0.8455269458127996,Q4_HighestVuln,1
IND_05107,AFR,0.11642215705672508,Q1_LowestVuln,0
IND_05108,EAS,0.5948131797796273,Q3_MedVuln,0
IND_05109,AFR,0.5819284125799963,Q3_MedVuln,0
IND_05110,EAS,0.5296284451565222,Q3_MedVuln,0
IND_05111,SAS,0.7876032046396662,Q4_HighestVuln,1
IND_05112,SAS,0.520013437759053,Q3_MedVuln,0
IND_05113,EUR,0.20231618524437567,Q1_LowestVuln,0
IND_05114,AFR,0.4139555120495499,Q2_LowVuln,0
IND_05115,EAS,0.12122396984698222,Q1_LowestVuln,0
IND_05116,SAS,0.6185661346022586,Q3_MedVuln,0
IND_05117,SAS,0.7790493302570528,Q4_HighestVuln,1
IND_05118,EAS,0.3719202169740063,Q2_LowVuln,0
IND_05119,EUR,0.39961402634073956,Q2_LowVuln,0
IND_05120,EAS,0.08410237081481656,Q1_LowestVuln,0
IND_05121,AMR,0.775943318813323,Q4_HighestVuln,1
IND_05122,EUR,0.3248844659131726,Q2_LowVuln,0
IND_05123,AFR,0.8023154124755297,Q4_HighestVuln,1
IND_05124,SAS,0.5311023069738141,Q3_MedVuln,0
IND_05125,EUR,0.4275739507422517,Q2_LowVuln,0
IND_05126,AMR,0.46332946652696155,Q2_LowVuln,0
IND_05127,EAS,0.6104652902506453,Q3_MedVuln,0
IND_05128,EUR,0.22879837482610066,Q1_LowestVuln,0
IND_05129,EAS,0.5472218878801771,Q3_MedVuln,0
IND_05130,SAS,0.717796314365613,Q3_MedVuln,0
IND_05131,EUR,0.44243583417024235,Q2_LowVuln,0
IND_05132,EAS,0.2557126552513472,Q2_LowVuln,0
IND_05133,AFR,0.8802462736589534,Q4_HighestVuln,1
IND_05134,EAS,0.5843645650991164,Q3_MedVuln,0
IND_05135,EUR,0.537300248989674,Q3_MedVuln,0
IND_05136,EAS,0.5355227928923517,Q3_MedVuln,0
IND_05137,EAS,0.45189032994490785,Q2_LowVuln,0
IND_05138,SAS,0.6200505708127901,Q3_MedVuln,0
IND_05139,EUR,0.27209249117574985,Q2_LowVuln,0
IND_05140,SAS,0.14912557270711385,Q1_LowestVuln,0
IND_05141,SAS,0.4659177995641052,Q2_LowVuln,0
IND_05142,EAS,0.31245751025341634,Q2_LowVuln,0
IND_05143,SAS,0.6015841076493951,Q3_MedVuln,0
IND_05144,AFR,0.5520573142295256,Q3_MedVuln,0
IND_05145,SAS,0.5595754476344741,Q3_MedVuln,0
IND_05146,SAS,0.7324380032377833,Q3_MedVuln,0
IND_05147,EAS,0.5942974241994297,Q3_MedVuln,0
IND_05148,AFR,0.8454801718293422,Q4_HighestVuln,1
IND_05149,EUR,0.5391229600726657,Q3_MedVuln,0
IND_05150,EAS,0.20536866755258207,Q1_LowestVuln,0
IND_05151,EAS,0.558244262534393,Q3_MedVuln,0
IND_05152,AFR,0.5767738513689772,Q3_MedVuln,0
IND_05153,EAS,0.7979014048880211,Q4_HighestVuln,1
IND_05154,EAS,0.13545612917144187,Q1_LowestVuln,0
IND_05155,AFR,0.6113722540035196,Q3_MedVuln,0
IND_05156,SAS,0.748461741706506,Q3_MedVuln,0
IND_05157,SAS,0.3481374449467566,Q2_LowVuln,0
IND_05158,EAS,0.34068739635058565,Q2_LowVuln,0
IND_05159,AFR,0.7425571798496129,Q3_MedVuln,0
IND_05160,AMR,0.5620449876393765,Q3_MedVuln,0
IND_05161,EAS,0.25296996692149426,Q2_LowVuln,0
IND_05162,SAS,0.7122505201326801,Q3_MedVuln,0
IND_05163,EAS,0.11186878766767946,Q1_LowestVuln,0
IND_05164,AFR,0.28955494736190507,Q2_LowVuln,0
IND_05165,EAS,0.2948541224201598,Q2_LowVuln,0
IND_05166,EUR,0.22135794667446185,Q1_LowestVuln,0
IND_05167,AMR,0.8520706000536017,Q4_HighestVuln,1
IND_05168,AFR,0.20302181490345936,Q1_LowestVuln,0
IND_05169,EAS,0.5818091521213872,Q3_MedVuln,0
IND_05170,EAS,0.04624832223787398,Q1_LowestVuln,0
IND_05171,EAS,0.24382303897572,Q1_LowestVuln,0
IND_05172,AMR,0.4220458386911345,Q2_LowVuln,0
IND_05173,EUR,0.2969323722137972,Q2_LowVuln,0
IND_05174,AFR,0.627069593530315,Q3_MedVuln,0
IND_05175,SAS,0.43693473426672236,Q2_LowVuln,0
IND_05176,EAS,0.2681236451620105,Q2_LowVuln,0
IND_05177,AMR,0.9668850686552688,Q4_HighestVuln,1
IND_05178,AFR,0.7352588676290192,Q3_MedVuln,0
IND_05179,EUR,0.5286604285652247,Q3_MedVuln,0
IND_05180,AMR,0.36820823164667393,Q2_LowVuln,0
IND_05181,SAS,0.3734838509383102,Q2_LowVuln,0
IND_05182,EAS,0.16314502453888285,Q1_LowestVuln,0
IND_05183,EAS,0.360692776683281,Q2_LowVuln,0
IND_05184,SAS,0.46163196970105963,Q2_LowVuln,0
IND_05185,AFR,0.720089464473841,Q3_MedVuln,0
IND_05186,AFR,0.6093569094523001,Q3_MedVuln,0
IND_05187,AFR,0.9233476150932521,Q4_HighestVuln,1
IND_05188,SAS,0.4554372673099185,Q2_LowVuln,0
IND_05189,AMR,0.5814087381878922,Q3_MedVuln,0
IND_05190,EAS,0.01804007417574512,Q1_LowestVuln,0
IND_05191,SAS,0.6454138614814026,Q3_MedVuln,0
IND_05192,SAS,0.446377180482008,Q2_LowVuln,0
IND_05193,EAS,0.6776965161366477,Q3_MedVuln,0
IND_05194,AFR,0.3689812569712362,Q2_LowVuln,0
IND_05195,AFR,0.4329577437804516,Q2_LowVuln,0
IND_05196,AFR,0.7350131643500584,Q3_MedVuln,0
IND_05197,EUR,0.042295921932932135,Q1_LowestVuln,0
IND_05198,SAS,0.65434439018244,Q3_MedVuln,0
IND_05199,AFR,0.5157975599572115,Q3_MedVuln,0
IND_05200,AFR,0.4403720278607931,Q2_LowVuln,0
IND_05201,AFR,0.5903463312680556,Q3_MedVuln,0
IND_05202,AFR,0.40915709492595925,Q2_LowVuln,0
IND_05203,AFR,0.23551357748667037,Q1_LowestVuln,0
IND_05204,AMR,0.536399804615148,Q3_MedVuln,0
IND_05205,EAS,0.31422086870901667,Q2_LowVuln,0
IND_05206,EAS,0.34907619104968884,Q2_LowVuln,0
IND_05207,AFR,0.6043542896718923,Q3_MedVuln,0
IND_05208,AFR,0.7595600220320596,Q4_HighestVuln,1
IND_05209,AMR,0.8052319816243659,Q4_HighestVuln,1
IND_05210,SAS,0.6766629936860714,Q3_MedVuln,0
IND_05211,AFR,0.465484469057128,Q2_LowVuln,0
IND_05212,EAS,0.12814077578782362,Q1_LowestVuln,0
IND_05213,AFR,0.6485151887738702,Q3_MedVuln,0
IND_05214,EAS,0.4104111323246136,Q2_LowVuln,0
IND_05215,AFR,0.6993106397935143,Q3_MedVuln,0
IND_05216,AFR,0.7549717614972781,Q4_HighestVuln,1
IND_05217,EUR,0.10725976065068529,Q1_LowestVuln,0
IND_05218,AFR,0.2607884943299776,Q2_LowVuln,0
IND_05219,EAS,0.6054098982273034,Q3_MedVuln,0
IND_05220,EAS,0.06015074833219723,Q1_LowestVuln,0
IND_05221,EAS,0.3749443122731472,Q2_LowVuln,0
IND_05222,EAS,0.24607535817527695,Q1_LowestVuln,0
IND_05223,SAS,0.27283325220316196,Q2_LowVuln,0
IND_05224,SAS,0.17474530224767537,Q1_LowestVuln,0
IND_05225,SAS,0.6518172060420793,Q3_MedVuln,0
IND_05226,AMR,0.3684642373027059,Q2_LowVuln,0
IND_05227,EUR,0.3052246140108278,Q2_LowVuln,0
IND_05228,SAS,0.29550771150606187,Q2_LowVuln,0
IND_05229,EUR,0.10325545359226472,Q1_LowestVuln,0
IND_05230,SAS,0.2324370609241338,Q1_LowestVuln,0
IND_05231,EAS,0.2634990602703327,Q2_LowVuln,0
IND_05232,AMR,0.698190305389487,Q3_MedVuln,0
IND_05233,AFR,0.5778188294406956,Q3_MedVuln,0
IND_05234,EAS,0.28763297454189946,Q2_LowVuln,0
IND_05235,EAS,0.4422993992492897,Q2_LowVuln,0
IND_05236,EUR,0.07787453422375132,Q1_LowestVuln,0
IND_05237,EUR,0.5457745854148417,Q3_MedVuln,0
IND_05238,EAS,0.65234412717431,Q3_MedVuln,0
IND_05239,AFR,0.7244957574947438,Q3_MedVuln,0
IND_05240,EUR,0.7960178563385495,Q4_HighestVuln,1
IND_05241,SAS,0.0859910624108464,Q1_LowestVuln,0
IND_05242,AFR,0.5992507756943205,Q3_MedVuln,0
IND_05243,SAS,0.6802703882746034,Q3_MedVuln,0
IND_05244,AFR,0.8162805717766375,Q4_HighestVuln,1
IND_05245,SAS,0.2491223079692724,Q1_LowestVuln,0
IND_05246,SAS,0.6712023096989591,Q3_MedVuln,0
IND_05247,EAS,0.4600786791696526,Q2_LowVuln,0
IND_05248,EUR,0.37208701537373984,Q2_LowVuln,0
IND_05249,AFR,0.8974903757792356,Q4_HighestVuln,1
IND_05250,AFR,0.4068359841789293,Q2_LowVuln,0
IND_05251,EAS,0.09958971873727931,Q1_LowestVuln,0
IND_05252,EAS,0.3556339114431075,Q2_LowVuln,0
IND_05253,EAS,0.44127437505793665,Q2_LowVuln,0
IND_05254,EAS,0.69906091305352,Q3_MedVuln,0
IND_05255,AMR,0.8786363390134703,Q4_HighestVuln,1
IND_05256,EAS,0.5122113802835389,Q3_MedVuln,0
IND_05257,SAS,0.7504128876739041,Q4_HighestVuln,1
IND_05258,EUR,0.19440006532090276,Q1_LowestVuln,0
IND_05259,AFR,0.42774744610071413,Q2_LowVuln,0
IND_05260,AMR,0.2859425448510275,Q2_LowVuln,0
IND_05261,SAS,0.7891944092666693,Q4_HighestVuln,1
IND_05262,AMR,0.7688566158303116,Q4_HighestVuln,1
IND_05263,AFR,0.20736278586532295,Q1_LowestVuln,0
IND_05264,EAS,0.6753645384554887,Q3_MedVuln,0
IND_05265,AMR,0.7929299385224431,Q4_HighestVuln,1
IND_05266,AMR,0.8003048308336375,Q4_HighestVuln,1
IND_05267,AFR,0.21110706458880077,Q1_LowestVuln,0
IND_05268,EUR,0.2561201783377222,Q2_LowVuln,0
IND_05269,AFR,0.6489431937825814,Q3_MedVuln,0
IND_05270,SAS,0.25636277867885343,Q2_LowVuln,0
IND_05271,EAS,0.4013120582149404,Q2_LowVuln,0
IND_05272,EUR,0.8621875540052759,Q4_HighestVuln,1
IND_05273,EUR,0.49245281088344955,Q2_LowVuln,0
IND_05274,EUR,0.3334979724084362,Q2_LowVuln,0
IND_05275,AMR,0.6372318939026038,Q3_MedVuln,0
IND_05276,AMR,0.8307647250848089,Q4_HighestVuln,1
IND_05277,AFR,0.30953967858251386,Q2_LowVuln,0
IND_05278,EUR,0.3420530478323572,Q2_LowVuln,0
IND_05279,EUR,0.13854302466216906,Q1_LowestVuln,0
IND_05280,AFR,0.7252997226299778,Q3_MedVuln,0
IND_05281,AFR,0.7097455639327275,Q3_MedVuln,0
IND_05282,AFR,0.47494924493276164,Q2_LowVuln,0
IND_05283,AFR,0.692948679382937,Q3_MedVuln,0
IND_05284,EAS,0.2841776145674051,Q2_LowVuln,0
IND_05285,EAS,0.5248382596750458,Q3_MedVuln,0
IND_05286,AMR,0.5553654954671806,Q3_MedVuln,0
IND_05287,SAS,0.45346774396110967,Q2_LowVuln,0
IND_05288,EUR,0.2371657482143966,Q1_LowestVuln,0
IND_05289,EUR,0.5490102994263824,Q3_MedVuln,0
IND_05290,EAS,0.3175403975950209,Q2_LowVuln,0
IND_05291,SAS,0.3136579672888599,Q2_LowVuln,0
IND_05292,AFR,0.7831074698537523,Q4_HighestVuln,1
IND_05293,AFR,0.8319820057851628,Q4_HighestVuln,1
IND_05294,EAS,0.1395495386845003,Q1_LowestVuln,0
IND_05295,SAS,0.29430131809995924,Q2_LowVuln,0
IND_05296,AMR,0.7268357933346246,Q3_MedVuln,0
IND_05297,AMR,0.5172273089965064,Q3_MedVuln,0
IND_05298,EUR,0.6371562061558449,Q3_MedVuln,0
IND_05299,AMR,0.284820810206583,Q2_LowVuln,0
IND_05300,EAS,0.4336925633752738,Q2_LowVuln,0
IND_05301,AFR,0.7254329709663692,Q3_MedVuln,0
IND_05302,AMR,0.16350216037588483,Q1_LowestVuln,0
IND_05303,EAS,0.6343155324641725,Q3_MedVuln,0
IND_05304,EUR,0.15099584514144082,Q1_LowestVuln,0
IND_05305,AMR,0.7348893511068029,Q3_MedVuln,0
IND_05306,SAS,0.6297273501630705,Q3_MedVuln,0
IND_05307,SAS,0.19702489358164194,Q1_LowestVuln,0
IND_05308,AFR,0.6135028498717655,Q3_MedVuln,0
IND_05309,SAS,0.1414715446718911,Q1_LowestVuln,0
IND_05310,EUR,0.14825901553349938,Q1_LowestVuln,0
IND_05311,EUR,0.6484016319637237,Q3_MedVuln,0
IND_05312,EUR,0.4297942548979251,Q2_LowVuln,0
IND_05313,EUR,0.5127755728698251,Q3_MedVuln,0
IND_05314,SAS,0.2450549504805227,Q1_LowestVuln,0
IND_05315,AFR,0.1304821857700757,Q1_LowestVuln,0
IND_05316,AFR,0.7834762453631557,Q4_HighestVuln,1
IND_05317,AFR,0.6774368411207033,Q3_MedVuln,0
IND_05318,EUR,0.3938192910024065,Q2_LowVuln,0
IND_05319,AMR,0.5407308306213182,Q3_MedVuln,0
IND_05320,AFR,0.6309483752681824,Q3_MedVuln,0
IND_05321,EAS,0.138733602499711,Q1_LowestVuln,0
IND_05322,AFR,0.8352124503371301,Q4_HighestVuln,1
IND_05323,SAS,0.3890569735619567,Q2_LowVuln,0
IND_05324,SAS,0.7496005596196609,Q3_MedVuln,0
IND_05325,EAS,0.29337445174526305,Q2_LowVuln,0
IND_05326,AFR,0.8964393544824201,Q4_HighestVuln,1
IND_05327,AFR,0.7324343394856555,Q3_MedVuln,0
IND_05328,EAS,0.16769084610387838,Q1_LowestVuln,0
IND_05329,EAS,0.627540507714495,Q3_MedVuln,0
IND_05330,AMR,0.753878794977848,Q4_HighestVuln,1
IND_05331,EUR,0.18695294544923663,Q1_LowestVuln,0
IND_05332,EAS,0.26506678413088197,Q2_LowVuln,0
IND_05333,AFR,0.5357393538860468,Q3_MedVuln,0
IND_05334,SAS,0.7795386662403765,Q4_HighestVuln,1
IND_05335,EUR,0.268308272713879,Q2_LowVuln,0
IND_05336,AMR,0.8269844305143117,Q4_HighestVuln,1
IND_05337,AFR,0.7277815905733434,Q3_MedVuln,0
IND_05338,SAS,0.5896969757817784,Q3_MedVuln,0
IND_05339,AFR,0.7618766626297171,Q4_HighestVuln,1
IND_05340,AFR,0.29732430334995247,Q2_LowVuln,0
IND_05341,SAS,0.7442947247285806,Q3_MedVuln,0
IND_05342,EAS,0.6487941341062301,Q3_MedVuln,0
IND_05343,AFR,0.47382665927210466,Q2_LowVuln,0
IND_05344,AMR,0.8866949930309145,Q4_HighestVuln,1
IND_05345,EUR,0.10864309136216177,Q1_LowestVuln,0
IND_05346,AMR,0.26359786970430277,Q2_LowVuln,0
IND_05347,AFR,0.24943831728568658,Q1_LowestVuln,0
IND_05348,EUR,0.46601249732956407,Q2_LowVuln,0
IND_05349,SAS,0.41363064649380055,Q2_LowVuln,0
IND_05350,AMR,0.6398610594908567,Q3_MedVuln,0
IND_05351,AFR,0.49012440637659777,Q2_LowVuln,0
IND_05352,EUR,0.15898549771015646,Q1_LowestVuln,0
IND_05353,AMR,0.6588853450162344,Q3_MedVuln,0
IND_05354,SAS,0.627517183358765,Q3_MedVuln,0
IND_05355,AFR,0.5279521654503931,Q3_MedVuln,0
IND_05356,AFR,0.9057519314319464,Q4_HighestVuln,1
IND_05357,AFR,0.8021191037186624,Q4_HighestVuln,1
IND_05358,EAS,0.525890297262124,Q3_MedVuln,0
IND_05359,AMR,0.31712226650139697,Q2_LowVuln,0
IND_05360,SAS,0.596535452604377,Q3_MedVuln,0
IND_05361,SAS,0.8169926751227256,Q4_HighestVuln,1
IND_05362,SAS,0.155434604515295,Q1_LowestVuln,0
IND_05363,AFR,0.3514000688116978,Q2_LowVuln,0
IND_05364,EAS,0.6522860003756338,Q3_MedVuln,0
IND_05365,AFR,0.7952265375123713,Q4_HighestVuln,1
IND_05366,EUR,0.702565145831461,Q3_MedVuln,0
IND_05367,SAS,0.22970782701770495,Q1_LowestVuln,0
IND_05368,AFR,0.7252211441279215,Q3_MedVuln,0
IND_05369,AMR,0.4733466206893093,Q2_LowVuln,0
IND_05370,EUR,0.7275757749663782,Q3_MedVuln,0
IND_05371,AFR,0.4238858659219474,Q2_LowVuln,0
IND_05372,SAS,0.6728920519664502,Q3_MedVuln,0
IND_05373,AFR,0.865017978366926,Q4_HighestVuln,1
IND_05374,AMR,0.8426635645109768,Q4_HighestVuln,1
IND_05375,SAS,0.2749793382759881,Q2_LowVuln,0
IND_05376,EAS,0.48528230377918036,Q2_LowVuln,0
IND_05377,EAS,0.04593926541158328,Q1_LowestVuln,0
IND_05378,AFR,0.803217703679601,Q4_HighestVuln,1
IND_05379,EUR,0.3134579319390033,Q2_LowVuln,0
IND_05380,EAS,0.3314697736590522,Q2_LowVuln,0
IND_05381,SAS,0.48401970381086645,Q2_LowVuln,0
IND_05382,AMR,0.6833255073298775,Q3_MedVuln,0
IND_05383,SAS,0.7506795622949471,Q4_HighestVuln,1
IND_05384,EUR,0.22169059399813856,Q1_LowestVuln,0
IND_05385,AFR,0.6439942501918066,Q3_MedVuln,0
IND_05386,SAS,0.6364715698260722,Q3_MedVuln,0
IND_05387,SAS,0.31052083527461616,Q2_LowVuln,0
IND_05388,EAS,0.4723887285922205,Q2_LowVuln,0
IND_05389,AFR,0.5325102739798565,Q3_MedVuln,0
IND_05390,AMR,0.5844131170358028,Q3_MedVuln,0
IND_05391,AFR,0.41843259196377824,Q2_LowVuln,0
IND_05392,EAS,0.5151070869199962,Q3_MedVuln,0
IND_05393,EUR,0.10221760156849312,Q1_LowestVuln,0
IND_05394,AFR,0.7764590186579144,Q4_HighestVuln,1
IND_05395,EUR,0.4457910549194648,Q2_LowVuln,0
IND_05396,AFR,0.20786186422718358,Q1_LowestVuln,0
IND_05397,AFR,0.7923611892675853,Q4_HighestVuln,1
IND_05398,EUR,0.2133197211193703,Q1_LowestVuln,0
IND_05399,AMR,0.8084637134106565,Q4_HighestVuln,1
IND_05400,SAS,0.5155421580406648,Q3_MedVuln,0
IND_05401,EUR,0.20002938717980595,Q1_LowestVuln,0
IND_05402,AFR,0.5342183888986174,Q3_MedVuln,0
IND_05403,EUR,0.530040603542959,Q3_MedVuln,0
IND_05404,EAS,0.33331450797732853,Q2_LowVuln,0
IND_05405,EUR,0.2587522171733291,Q2_LowVuln,0
IND_05406,EAS,0.3192800593838983,Q2_LowVuln,0
IND_05407,EAS,0.5678378495678106,Q3_MedVuln,0
IND_05408,EAS,0.4164960718355608,Q2_LowVuln,0
IND_05409,SAS,0.793194174006038,Q4_HighestVuln,1
IND_05410,EAS,0.6570743457558212,Q3_MedVuln,0
IND_05411,AFR,0.529190553240094,Q3_MedVuln,0
IND_05412,SAS,0.504217463259479,Q3_MedVuln,0
IND_05413,EAS,0.6949020306497355,Q3_MedVuln,0
IND_05414,EUR,0.2981723071869637,Q2_LowVuln,0
IND_05415,AMR,0.6576656265480492,Q3_MedVuln,0
IND_05416,EAS,0.3975695493210726,Q2_LowVuln,0
IND_05417,AMR,0.5505753580857377,Q3_MedVuln,0
IND_05418,SAS,0.8133089533532865,Q4_HighestVuln,1
IND_05419,AFR,0.6707793084018423,Q3_MedVuln,0
IND_05420,AMR,0.6113253626837174,Q3_MedVuln,0
IND_05421,EAS,0.3030792719097316,Q2_LowVuln,0
IND_05422,AFR,0.5236070673202883,Q3_MedVuln,0
IND_05423,EUR,0.5140645733222098,Q3_MedVuln,0
IND_05424,AFR,0.5285079251812596,Q3_MedVuln,0
IND_05425,SAS,0.23892023750666655,Q1_LowestVuln,0
IND_05426,AMR,0.4353921678962554,Q2_LowVuln,0
IND_05427,EAS,0.4244489437478197,Q2_LowVuln,0
IND_05428,EUR,0.29543734688479445,Q2_LowVuln,0
IND_05429,AFR,0.7952942562751979,Q4_HighestVuln,1
IND_05430,AFR,0.6283418780640231,Q3_MedVuln,0
IND_05431,SAS,0.9099000015414572,Q4_HighestVuln,1
IND_05432,AFR,0.31434152919583225,Q2_LowVuln,0
IND_05433,EUR,0.16554278033028685,Q1_LowestVuln,0
IND_05434,AMR,0.9212428148808633,Q4_HighestVuln,1
IND_05435,EUR,0.044957665542738556,Q1_LowestVuln,0
IND_05436,AFR,0.8442683377963839,Q4_HighestVuln,1
IND_05437,EUR,0.438569385131569,Q2_LowVuln,0
IND_05438,SAS,0.15379074795268177,Q1_LowestVuln,0
IND_05439,AFR,0.8388656135881061,Q4_HighestVuln,1
IND_05440,AMR,0.6715526461888557,Q3_MedVuln,0
IND_05441,EUR,0.47882535415302235,Q2_LowVuln,0
IND_05442,EUR,0.3576585656477877,Q2_LowVuln,0
IND_05443,EAS,0.42947370244422683,Q2_LowVuln,0
IND_05444,EUR,0.5145127405393961,Q3_MedVuln,0
IND_05445,EUR,0.5473477433178717,Q3_MedVuln,0
IND_05446,SAS,0.6347909815369324,Q3_MedVuln,0
IND_05447,AFR,0.5502114467553746,Q3_MedVuln,0
IND_05448,SAS,0.7364542900708858,Q3_MedVuln,0
IND_05449,SAS,0.5259102113173544,Q3_MedVuln,0
IND_05450,SAS,0.8229402927212949,Q4_HighestVuln,1
IND_05451,AFR,0.7286131692920272,Q3_MedVuln,0
IND_05452,AFR,0.6765237548575749,Q3_MedVuln,0
IND_05453,AFR,0.49591428877403887,Q2_LowVuln,0
IND_05454,AMR,0.532531917480015,Q3_MedVuln,0
IND_05455,AFR,0.3747945775729344,Q2_LowVuln,0
IND_05456,EAS,0.6997361813851721,Q3_MedVuln,0
IND_05457,EUR,0.36213578800873636,Q2_LowVuln,0
IND_05458,EAS,0.48009921867899863,Q2_LowVuln,0
IND_05459,EUR,0.5502051039480638,Q3_MedVuln,0
IND_05460,EUR,0.5395645761873117,Q3_MedVuln,0
IND_05461,AFR,0.64977548772055,Q3_MedVuln,0
IND_05462,AFR,0.7143651951335047,Q3_MedVuln,0
IND_05463,EUR,0.729619813546448,Q3_MedVuln,0
IND_05464,EUR,0.6759621534472412,Q3_MedVuln,0
IND_05465,EUR,0.34145335309430025,Q2_LowVuln,0
IND_05466,EUR,0.22482470885887315,Q1_LowestVuln,0
IND_05467,EUR,0.5107005234652425,Q3_MedVuln,0
IND_05468,SAS,0.7195605650151791,Q3_MedVuln,0
IND_05469,EAS,0.36537559456457286,Q2_LowVuln,0
IND_05470,SAS,0.2899048380351596,Q2_LowVuln,0
IND_05471,SAS,0.33788849753198563,Q2_LowVuln,0
IND_05472,EAS,0.4057285783061063,Q2_LowVuln,0
IND_05473,SAS,0.6098577510514229,Q3_MedVuln,0
IND_05474,EAS,0.5542959202341604,Q3_MedVuln,0
IND_05475,EAS,0.6212295844411765,Q3_MedVuln,0
IND_05476,EAS,0.30645912102578293,Q2_LowVuln,0
IND_05477,EAS,0.6649728318215364,Q3_MedVuln,0
IND_05478,EAS,0.44933520369616464,Q2_LowVuln,0
IND_05479,EUR,0.5571512383292332,Q3_MedVuln,0
IND_05480,EUR,0.34005534589797015,Q2_LowVuln,0
IND_05481,EAS,0.4059131314244272,Q2_LowVuln,0
IND_05482,SAS,0.41963055343073935,Q2_LowVuln,0
IND_05483,AFR,0.3162637154919079,Q2_LowVuln,0
IND_05484,AFR,0.43126317336236175,Q2_LowVuln,0
IND_05485,EAS,0.2803109610851723,Q2_LowVuln,0
IND_05486,AMR,0.7202426841266276,Q3_MedVuln,0
IND_05487,SAS,0.2736209515873465,Q2_LowVuln,0
IND_05488,EAS,0.41086544820554904,Q2_LowVuln,0
IND_05489,EAS,0.21037645945925276,Q1_LowestVuln,0
IND_05490,AFR,0.5007224559578519,Q3_MedVuln,0
IND_05491,EUR,0.35177778387336195,Q2_LowVuln,0
IND_05492,AFR,0.558893723368984,Q3_MedVuln,0
IND_05493,EUR,0.11702629417280933,Q1_LowestVuln,0
IND_05494,AFR,0.920664825285581,Q4_HighestVuln,1
IND_05495,AFR,0.8359906813278426,Q4_HighestVuln,1
IND_05496,AFR,0.558768218999038,Q3_MedVuln,0
IND_05497,EAS,0.43094379281065004,Q2_LowVuln,0
IND_05498,SAS,0.5010846824252301,Q3_MedVuln,0
IND_05499,AFR,0.9111438171087887,Q4_HighestVuln,1
IND_05500,SAS,0.44530245243873495,Q2_LowVuln,0
IND_05501,SAS,0.5206188954457043,Q3_MedVuln,0
IND_05502,AMR,0.8383653759896005,Q4_HighestVuln,1
IND_05503,AFR,0.628227953315124,Q3_MedVuln,0
IND_05504,SAS,0.3108315691237656,Q2_LowVuln,0
IND_05505,EUR,0.1717548631102362,Q1_LowestVuln,0
IND_05506,SAS,0.3543524200789981,Q2_LowVuln,0
IND_05507,EUR,0.34294727755804305,Q2_LowVuln,0
IND_05508,AMR,0.1499737174512684,Q1_LowestVuln,0
IND_05509,EAS,0.21297819894952166,Q1_LowestVuln,0
IND_05510,AFR,0.6998702925974283,Q3_MedVuln,0
IND_05511,EAS,0.678260123752002,Q3_MedVuln,0
IND_05512,EAS,0.34134209034979274,Q2_LowVuln,0
IND_05513,SAS,0.5090626242605096,Q3_MedVuln,0
IND_05514,EUR,0.3050884659529274,Q2_LowVuln,0
IND_05515,EUR,0.15855581946877767,Q1_LowestVuln,0
IND_05516,SAS,0.4737166289949362,Q2_LowVuln,0
IND_05517,AFR,0.8127243892379267,Q4_HighestVuln,1
IND_05518,EUR,0.23087856183077435,Q1_LowestVuln,0
IND_05519,EAS,0.5745624553310854,Q3_MedVuln,0
IND_05520,EAS,0.3362773153966894,Q2_LowVuln,0
IND_05521,AMR,0.322231183419288,Q2_LowVuln,0
IND_05522,EUR,0.06706074856043026,Q1_LowestVuln,0
IND_05523,AMR,0.32239111525329234,Q2_LowVuln,0
IND_05524,AMR,0.8227013542815339,Q4_HighestVuln,1
IND_05525,EAS,0.5991284575583471,Q3_MedVuln,0
IND_05526,AFR,0.892790080062383,Q4_HighestVuln,1
IND_05527,AFR,0.3247706024495556,Q2_LowVuln,0
IND_05528,EUR,0.7176207257247685,Q3_MedVuln,0
IND_05529,EUR,0.26120529432049155,Q2_LowVuln,0
IND_05530,AMR,0.2501742545663678,Q2_LowVuln,0
IND_05531,AFR,0.409033749695469,Q2_LowVuln,0
IND_05532,EUR,0.04842840588207859,Q1_LowestVuln,0
